interaction_id,customer_id,policy_id,interaction_date,channel,reason_code,resolution_status,handle_time_seconds
1,1,1,2024-01-28,Online,BENEFIT_QUERY,Pending,1302
2,2,2,2024-09-07,Call Center,CLAIM_STATUS,Pending,171
3,3,3,2024-04-16,Call Center,BENEFIT_QUERY,Resolved,1083
4,4,4,2024-11-20,Agency,PREMIUM_QUERY,Resolved,799
5,5,5,2024-06-05,Call Center,PREMIUM_QUERY,Escalated,808
6,6,6,2024-09-22,Broker,CLAIM_STATUS,Resolved,94
7,7,7,2024-10-03,Agency,CLAIM_STATUS,Resolved,141
8,8,8,2024-01-26,Call Center,PREMIUM_QUERY,Escalated,1347
9,9,9,2024-12-17,Call Center,CLAIM_STATUS,Pending,883
10,10,10,2024-02-21,Broker,CLAIM_STATUS,Resolved,694
11,11,11,2024-02-17,Broker,BENEFIT_QUERY,Pending,729
12,12,12,2024-07-19,Agency,CLAIM_STATUS,Pending,955
13,13,13,2024-12-28,Broker,BENEFIT_QUERY,Resolved,236
14,14,14,2024-07-04,Call Center,PREMIUM_QUERY,Pending,172
15,15,15,2024-05-22,Broker,BENEFIT_QUERY,Resolved,1509
16,16,16,2024-03-23,Agency,BENEFIT_QUERY,Escalated,770
17,17,17,2024-09-17,Online,BENEFIT_QUERY,Escalated,319
18,18,18,2024-12-25,Online,PREMIUM_QUERY,Resolved,1639
19,19,19,2024-01-11,Call Center,CLAIM_STATUS,Pending,190
20,20,20,2024-05-23,Agency,CLAIM_STATUS,Escalated,1106
21,21,21,2024-06-02,Call Center,PREMIUM_QUERY,Resolved,813
22,22,22,2024-03-09,Agency,PREMIUM_QUERY,Pending,1540
23,23,23,2024-02-08,Agency,BENEFIT_QUERY,Resolved,560
24,24,24,2024-01-16,Online,CLAIM_STATUS,Resolved,426
25,25,25,2024-01-18,Call Center,BENEFIT_QUERY,Escalated,568
26,26,26,2024-07-24,Online,CLAIM_STATUS,Resolved,1230
27,27,27,2024-06-04,Agency,BENEFIT_QUERY,Resolved,1707
28,28,28,2024-09-02,Call Center,BENEFIT_QUERY,Escalated,638
29,29,29,2024-05-11,Agency,PREMIUM_QUERY,Escalated,76
30,30,30,2024-06-07,Online,PREMIUM_QUERY,Escalated,1574
31,31,31,2024-10-08,Call Center,CLAIM_STATUS,Pending,1070
32,32,32,2024-04-24,Broker,BENEFIT_QUERY,Resolved,899
33,33,33,2024-01-08,Online,PREMIUM_QUERY,Pending,79
34,34,34,2024-06-01,Call Center,PREMIUM_QUERY,Pending,689
35,35,35,2024-02-07,Broker,CLAIM_STATUS,Escalated,182
36,36,36,2024-03-23,Online,BENEFIT_QUERY,Resolved,534
37,37,37,2024-09-14,Online,CLAIM_STATUS,Pending,233
38,38,38,2024-10-04,Broker,PREMIUM_QUERY,Escalated,213
39,39,39,2024-10-19,Agency,CLAIM_STATUS,Pending,327
40,40,40,2024-04-10,Online,CLAIM_STATUS,Escalated,1495
41,41,41,2024-12-11,Online,CLAIM_STATUS,Escalated,538
42,42,42,2024-02-07,Broker,PREMIUM_QUERY,Resolved,378
43,43,43,2024-02-06,Call Center,CLAIM_STATUS,Escalated,892
44,44,44,2024-02-18,Online,BENEFIT_QUERY,Escalated,691
45,45,45,2024-08-09,Agency,BENEFIT_QUERY,Resolved,1713
46,46,46,2024-11-10,Agency,BENEFIT_QUERY,Escalated,363
47,47,47,2024-02-23,Broker,CLAIM_STATUS,Escalated,1111
48,48,48,2024-01-22,Online,CLAIM_STATUS,Resolved,123
49,49,49,2024-07-28,Call Center,PREMIUM_QUERY,Pending,1186
50,50,50,2024-04-04,Call Center,BENEFIT_QUERY,Resolved,308
